directorGender,tmdbId
2,107146
0,52686
0,124295
0,47860
2,238561
0,204922
2,288916
2,267539
2,199933
2,212530
0,216859
2,234200
0,216282
2,283384
2,188839
0,192145
1,254191
0,244517
2,80853
2,154400
4,80318
0,98116
4,246400
2,250650
1,288130
4,184322
0,244772
0,287590
2,169314
2,3171
0,27740
0,117992
0,83188
2,121975
2,180252
2,135418
0,88285
4,27286
0,71181
0,2965
0,32109
2,72472
0,33814
0,29328
3,16091
0,96600
0,72114
2,179799
2,269710
0,196325
2,87151
2,198663
0,136835
2,244506
2,54336
2,166643
2,171061
2,55222
2,13434
0,193827
0,79611
0,26376
0,109565
2,34064
2,179519
0,16986
0,79016
4,343693
0,248504
1,270302
0,169917
4,223632
0,282296
0,95966
2,261855
2,358724
0,261770
0,265832
1,244264
2,60859
4,124019
2,85633
2,215935
2,245859
1,264767
2,285026
0,29835
3,287831
4,276843
0,26750
2,154653
4,32891
2,279967
2,211879
0,265189
2,13914
2,2195
2,12523
2,8948
2,84857
2,117464
2,19996
2,237202
0,127105
0,94069
0,42553
0,111479
0,182799
4,67493
0,264656
0,68004
0,230779
0,127798
0,87621
2,54561
0,38654
0,257451
2,103701
0,116352
0,69559
2,251981
0,254904
2,18374
2,42648
0,42493
0,157825
0,116351
0,17200
0,52314
2,282041
0,198182
2,292483
0,284427
0,222461
2,287877
2,60828
2,64835
2,270668
4,170687
0,149871
4,37702
0,241261
2,174324
2,219054
2,199415
0,27212
2,110887
0,84540
2,205004
0,69328
4,116350
0,47703
2,20372
2,102913
2,102024
2,209440
0,239678
2,93115
2,179822
2,53042
2,230295
0,295507
0,15916
0,140481
2,142375
4,123742
0,267480
0,15478
0,57812
2,126141
0,157424
0,190859
1,263855
0,246403
0,42416
2,37630
0,254375
0,210911
0,65485
0,58509
2,250666
0,42581
0,43259
2,140513
0,271397
2,215928
0,253312
0,149509
0,250546
4,158997
0,8445
2,86493
0,26730
1,44445
1,104378
2,22758
0,28690
0,43749
0,151368
2,244534
2,286554
2,91878
2,56386
0,50079
0,52315
0,26615
0,84062
2,234284
2,49017
0,88375
2,98069
0,38455
0,33386
0,1285
0,227300
0,107034
2,83613
0,108933
0,63360
0,118257
2,169250
2,262543
2,241254
0,152745
2,100341
0,227707
0,25148
0,28044
0,33691
0,27371
4,109364
0,107928
2,131887
0,38084
0,43922
0,156360
0,75710
0,39958
0,73818
0,47525
4,25450
0,244761
2,251852
4,153532
2,188598
4,206487
4,204436
0,8063
2,249719
4,293271
2,206284
0,53187
1,254611
0,297263
0,125607
2,53222
4,46247
0,79818
3,81246
0,52318
3,271007
0,21394
0,26111
0,108798
2,146381
2,108648
0,273641
0,54113
0,169883
0,34658
2,62967
0,48585
2,110073
4,246741
2,276496
2,282376
0,37925
0,43398
4,261038
2,23996
0,239571
4,245891
0,208869
0,62655
2,286654
2,91322
2,38551
0,205587
2,157829
0,244268
0,15377
2,35847
2,256
2,295538
0,293205
2,36072
2,228150
0,298317
2,266285
0,75007
0,215211
2,224282
2,239563
2,250989
0,215379
4,16049
4,252102
2,203186
2,126323
0,33387
1,38457
0,33388
0,33389
0,33392
2,147923
2,62692
0,438012
2,115232
0,275318
2,156597
0,54557
0,28302
0,38458
4,33393
0,33394
0,38461
0,38463
0,38454
2,81707
0,47455
3,74276
2,259442
0,22072
4,36323
1,204762
2,28437
0,124124
0,218778
0,267333
4,267336
3,284785
0,35017
0,117869
0,218043
0,47454
2,326038
2,76207
2,115214
0,245844
2,118658
2,292445
2,224946
2,74790
0,285025
2,253292
2,161426
2,265016
2,91237
2,127862
0,61138
0,289727
2,258193
0,39262
0,31275
0,142946
0,39263
2,299203
2,2813
2,242512
0,273997
2,250578
2,274127
2,15021
4,46314
0,54445
0,242582
2,252457
0,152736
2,3937
2,129943
2,94513
2,129945
4,41097
2,51576
2,36523
4,177572
0,27501
2,298538
0,49706
2,236735
0,241742
0,31446
2,31024
0,115549
2,228326
0,200727
0,217923
0,69017
2,304850
0,225044
2,273271
0,143516
0,203912
0,17278
0,268735
0,169066
2,149087
0,72270
0,22599
2,81424
2,48504
4,173491
0,264660
2,284306
0,41558
2,40081
2,159304
2,48488
0,207752
2,27805
2,102851
0,41023
0,32069
0,190173
0,12314
0,52996
2,253254
2,208286
4,212846
0,257874
0,38890
0,84944
0,71098
2,87060
2,63140
2,268272
0,3576
0,413669
4,234862
0,245700
1,224414
0,251232
0,278772
0,38456
0,33708
0,21250
0,37193
0,83228
0,83226
0,180305
0,92401
0,77887
0,116440
2,82424
0,98622
0,89888
0,17082
2,273510
2,103081
0,141950
2,93407
0,122843
0,52475
0,14575
0,58626
0,20270
2,157058
0,41244
0,27310
0,55069
0,151933
0,260063
2,230731
4,14830
4,77499
0,264646
2,275287
4,42313
0,12450
4,61495
0,19164
0,19165
0,17337
2,31473
2,27653
0,196830
2,57483
0,42903
0,79365
0,171581
0,56212
0,20994
2,199575
0,178446
2,17108
0,280795
4,123366
4,97414
0,34995
0,72977
0,67669
0,188102
0,41497
0,244563
2,99819
2,256311
0,130747
0,42542
1,159140
0,103686
2,56481
2,42757
0,177865
0,86616
0,101307
2,138754
0,68197
2,166560
2,222731
2,297265
2,54625
0,25754
1,25752
0,25751
0,70575
2,25753
0,45181
2,4956
0,55596
0,149023
0,71114
2,64679
1,15460
3,39213
0,74974
0,32079
0,119213
0,131475
2,59996
2,144471
0,158426
0,41035
4,39239
4,26298
0,61415
0,65612
0,53412
0,53406
0,53387
0,244838
0,244836
0,154188
0,253959
0,199336
2,293028
2,256679
2,12076
0,55472
0,51649
1,25896
0,172008
2,201847
2,250608
0,69204
1,289314
2,265180
0,147533
0,216156
0,140979
2,57563
0,87492
2,80680
2,68715
2,122047
4,44092
2,31418
0,63069
0,53853
0,196802
2,112501
0,31879
0,106635
1,81113
0,97193
0,43863
0,199534
2,95874
0,82239
2,90523
0,14459
0,41234
0,87925
0,57749
0,185567
2,140276
2,27341
4,77951
2,52010
4,75258
0,25475
2,50114
0,99785
0,41545
0,41842
0,59101
0,85518
0,292498
1,63787
0,71034
4,91580
0,50119
0,17699
0,14666
0,61856
1,36597
2,105528
0,57573
0,160019
2,134688
4,15501
0,18434
0,16080
2,232866
0,89602
2,74295
2,101330
0,109809
0,59838
2,2089
0,290729
0,293633
0,152943
0,290542
0,35917
0,52364
0,57738
4,24091
0,183662
0,72103
0,20362
0,173761
0,25391
0,64160
0,64161
0,64372
1,31775
2,255476
0,253899
2,38470
2,125257
0,207933
2,49585
3,36407
2,136743
0,238203
0,107413
2,205819
2,238628
2,260001
2,286817
0,57875
2,256092
2,198225
2,248870
2,183108
0,61525
2,156317
0,145762
2,127375
3,299313
0,148326
0,222772
0,25553
2,107682
0,180427
2,209271
0,195068
2,52989
0,33570
2,172226
0,91343
1,40661
0,188066
0,156356
2,230743
0,85910
2,290862
0,199851
0,112735
2,96239
2,128154
0,180147
0,227094
2,244801
2,141152
4,25353
2,193223
2,272692
4,79723
2,50400
4,258070
0,76424
0,68097
0,264309
0,2516
0,251260
4,87799
0,203793
0,226948
2,249266
0,130813
2,35632
2,44888
0,11813
0,43453
0,194393
0,99258
0,29032
2,280134
0,28668
0,56154
0,108852
0,154515
2,43193
4,70512
2,73103
0,38471
0,73997
0,27105
0,30302
0,45256
0,57789
2,61233
0,257093
0,263915
2,167581
2,258358
0,30855
0,241842
0,32182
0,109500
2,16432
0,20053
2,47553
2,90652
0,28768
1,85162
1,78522
4,65214
2,64075
0,38460
4,56929
0,40644
0,103236
0,85651
2,34623
4,130474
0,37133
0,18122
2,240510
0,84111
2,82450
2,103972
2,207263
0,37128
4,15476
2,69065
4,77067
4,117007
0,20342
2,98344
2,273922
2,91316
0,34650
0,11115
0,42734
0,62804
0,22515
2,209367
0,25646
0,202744
0,16639
2,104329
0,73091
2,291155
1,164251
2,88486
0,197489
0,59159
0,84352
0,205596
0,171274
0,287495
2,14808
2,34182
4,262551
0,38125
0,28778
0,30972
0,83519
0,244403
4,58760
2,81347
0,131631
0,48135
0,28019
2,41077
2,36132
2,28967
4,270403
0,222649
4,294959
2,273334
2,295315
0,58433
0,288281
0,237791
0,140222
0,188538
2,186161
0,56178
0,77412
0,121020
0,33001
0,20675
2,43075
0,114302
0,147441
0,46217
0,60479
0,206563
0,39298
2,265195
2,17234
0,298077
2,157305
2,212167
2,250657
0,55152
2,58700
2,78399
2,143451
2,183111
2,183113
2,183119
0,90978
0,52853
0,72638
2,232100
4,49431
0,9742
4,17009
2,167963
0,57106
0,165477
4,143453
4,244001
0,203179
2,183127
2,202573
1,162406
1,162437
0,21811
1,162442
1,162435
2,86532
0,55538
0,22585
4,203766
4,100042
2,233423
2,30449
0,128606
2,206821
0,55308
0,289575
4,284246
1,103528
0,79544
2,79475
0,258086
0,184061
1,261037
2,301566
0,38459
2,80920
1,256913
0,14524
2,15741
0,114750
0,13617
0,17893
2,40074
2,17808
0,209361
0,15199
0,14142
2,14539
1,214096
2,22609
2,43768
4,288691
1,157380
2,128142
2,190870
1,285843
2,211411
2,248211
2,139930
2,166627
2,268174
4,157045
0,266856
2,272602
2,182349
1,149940
2,13646
2,56152
2,66707
0,64928
2,282848
0,227735
2,158439
0,69060
2,100416
2,200044
0,232679
0,192558
4,193726
4,228813
3,102410
2,20789
2,17175
2,40925
0,7267
2,15149
0,204768
0,201759
2,202215
0,283726
1,289153
0,15011
2,295087
0,13835
0,140818
2,18940
0,14866
0,45127
2,17780
0,19222
0,17143
0,36683
0,15542
2,18232
2,263614
2,23515
0,10258
0,32080
4,267806
1,159153
0,72933
2,250833
4,136459
0,48186
0,29596
0,98404
3,191037
0,17963
2,253256
4,254194
0,151679
2,242828
0,241868
0,119892
0,110416
2,304023
0,252391
2,142507
1,155890
2,137769
1,241771
0,54658
0,90816
0,40383
2,159121
0,205775
0,55317
2,66129
0,45368
0,105001
2,228445
2,80957
2,33838
4,114324
0,141868
0,101135
0,214081
0,24047
0,77348
0,81244
0,50291
2,230846
0,87235
0,22460
0,221240
0,303623
2,148430
2,80787
0,251736
0,99977
0,61644
2,79151
2,100292
2,52444
0,135397
4,215032
1,293310
2,117678
2,129966
2,198130
0,46473
1,21861
4,170522
2,78646
2,297608
1,73452
0,158967
2,250643
0,294600
0,41608
0,42332
0,294538
0,63484
2,45167
4,9510
0,13610
2,184992
2,254435
0,43212
0,16877
0,227159
2,83451
0,139715
0,34651
2,29060
0,50571
0,17925
2,44131
2,136525
0,68340
0,68337
0,68242
0,89059
0,237796
0,40102
0,143092
2,109441
1,84742
0,88107
2,180607
2,164073
0,19273
0,27996
0,183190
0,35801
2,235679
2,10473
0,34652
4,46302
0,21791
0,66018
0,120785
2,43343
2,72892
0,94201
0,102629
0,58058
2,140814
0,19554
0,37641
0,45120
0,33111
2,133831
2,63273
0,22124
2,161422
0,121250
0,116385
0,81182
0,121992
0,6110
0,96433
0,238589
0,171594
0,76815
0,71316
2,155130
2,238185
0,31462
4,167935
2,78327
0,81110
2,211247
0,27446
0,134355
2,111750
0,81038
0,146946
0,219343
2,38636
2,254582
0,163068
0,49467
1,25518
4,270946
3,238222
2,75364
2,267355
0,299618
0,253331
3,268386
0,296136
2,252178
2,259610
0,256917
3,39849
2,173912
4,75491
2,278086
4,284293
4,40192
0,300441
0,116149
2,204965
0,135714
0,203834
2,294254
2,159100
0,302496
2,147778
2,99922
2,28526
2,89280
0,193411
2,93114
2,284995
3,307087
2,150338
2,212843
1,79218
2,105770
2,169860
2,306650
4,35856
0,265449
0,92459
0,137357
4,100257
0,43450
0,157283
0,80031
0,181876
0,27917
0,69784
2,123432
0,27884
0,64851
0,28909
0,68339
2,252721
0,40953
4,191186
0,27261
0,185546
0,171075
0,82966
2,118337
1,244458
0,20886
0,185057
0,67869
0,139169
0,131194
0,230836
1,139380
1,41272
2,84154
0,276922
3,303742
0,257296
2,136476
2,257442
0,96846
0,240820
2,289416
2,99879
2,70966
2,20077
0,171308
0,86236
2,11616
0,170582
0,266108
0,163870
2,250798
0,277846
4,282297
4,123581
4,253295
2,262088
0,189133
2,146916
4,198171
2,173805
2,38986
0,74092
0,307114
0,306963
0,246860
2,297596
0,100110
4,210908
0,47259
2,262840
1,42057
2,207774
2,193040
0,82469
2,52009
2,169310
0,123107
2,181009
2,68590
0,58200
2,57387
0,2139
0,151730
2,171357
0,17135
0,44503
2,308792
2,63194
0,46760
0,134375
0,37176
2,100270
2,270005
0,110552
0,136278
0,86305
4,17792
2,74035
2,110402
2,255940
0,14228
0,39195
0,78247
0,188832
2,305276
4,190000
0,245916
0,183412
2,241448
2,4683
0,96011
4,150108
4,48443
2,39928
2,116762
2,55322
2,65275
1,252511
0,158483
0,23076
2,99261
2,46570
2,124207
0,89652
3,42438
2,99361
2,96477
0,74018
2,55689
2,104866
4,3541
2,74417
0,15261
2,241953
0,58702
0,128555
2,42499
2,56971
2,106970
2,42441
0,38366
2,121510
2,105398
2,28844
2,118802
2,145677
4,260893
2,105906
0,268662
0,48935
2,78566
2,101231
0,285423
2,253272
2,215016
0,69040
0,84425
0,104398
0,247437
0,145337
0,289728
2,214086
0,43441
2,212950
0,58414
2,74071
0,122917
0,40456
1,273895
1,227306
0,246080
0,225499
2,305127
2,40130
0,60041
2,112054
2,18450
2,93142
2,96132
2,29482
2,102949
2,105078
2,98273
2,63260
2,56431
2,283281
2,103678
0,250538
0,308165
3,266782
2,298445
2,240982
2,241574
0,118134
0,304336
0,146121
2,15603
4,22285
0,83007
2,32624
2,76750
0,29293
2,67314
2,42710
2,228634
4,128264
2,74681
2,277547
0,30545
0,29542
4,9940
2,118751
4,23523
0,24388
0,39885
0,47057
0,65456
4,47491
2,121620
2,72153
0,27739
0,144114
2,106685
1,136106
0,60629
2,137347
3,219043
0,295144
0,20000
0,28652
1,295698
4,292191
2,172391
1,252171
0,30174
0,280218
2,182528
0,20147
2,34505
0,26366
4,32916
0,265177
2,241239
0,228970
1,59940
1,68750
2,24486
0,28791
0,15056
0,2699
2,253290
0,174678
0,284296
2,308571
2,311021
0,246213
0,127817
0,210126
4,246648
0,132038
4,148176
0,94818
0,162755
0,223243
0,51406
0,214948
4,218658
4,211017
4,128679
0,215061
2,255496
2,40210
1,266044
2,190469
0,294308
0,292063
0,61086
0,87093
2,205349
0,224141
2,285532
2,61925
2,52914
2,255906
2,50758
2,52913
2,52238
3,165159
2,62715
2,127760
2,62725
2,46001
2,58083
2,52113
2,11613
2,53342
2,9807
2,82083
0,17681
0,243684
3,35069
4,257561
0,257563
4,171846
2,125150
2,106196
2,24179
4,312497
4,228967
0,177043
0,207703
2,242555
2,85336
0,40387
2,191489
0,181533
2,293380
2,174309
3,59169
2,125154
1,122348
0,51239
2,222216
4,34515
0,180951
2,46127
2,19444
0,42309
4,267863
2,67753
2,132936
0,81116
2,274985
2,212503
4,142119
2,261820
0,120605
2,307113
2,259018
0,175555
2,277368
0,145162
2,13759
0,129062
0,241432
2,44936
2,18755
0,53527
0,90932
2,182099
2,141058
0,110323
2,51090
0,14669
0,212606
2,60119
0,215538
0,65821
2,52622
0,51017
4,26540
2,81393
2,62836
0,302118
1,33582
0,145186
2,158828
0,243856
0,32113
0,21240
0,38503
0,94674
0,71841
2,131944
0,280495
0,18969
2,168885
0,123868
0,88253
4,197647
2,51416
0,30102
4,168408
0,36294
2,11612
2,114285
4,82676
0,52228
2,225898
0,63727
2,149600
0,40474
0,199155
1,131903
0,92286
2,250114
2,280000
2,47365
2,68737
0,64264
0,149170
0,91261
0,19338
0,37529
0,266080
2,214761
0,55553
1,278334
2,176079
0,73661
2,136741
0,78093
1,33990
4,159211
2,57008
2,101791
0,99194
2,82492
0,16825
0,240906
0,16412
0,115084
2,298533
2,41897
0,280509
0,79376
2,43281
1,84193
0,99946
0,201018
0,241804
4,18948
0,43968
2,39342
0,86209
0,211085
0,21176
2,144595
2,25797
1,28535
0,129579
0,121342
0,58080
0,105860
0,75754
0,80067
0,19946
0,39973
0,27905
4,67180
0,67219
0,43548
0,64666
0,197335
0,82341
0,67221
0,84729
0,275239
0,48805
0,272165
0,101125
0,75136
0,75137
0,75138
0,69787
2,153936
4,151068
0,300706
2,64998
0,227359
2,208637
2,286532
1,271185
0,63340
0,70984
2,13383
2,96921
2,111022
0,85654
0,30305
2,190165
0,15888
0,33730
0,135047
0,266031
0,287486
2,287301
2,289183
0,137614
4,300487
2,293491
0,239498
0,82967
4,248833
0,92321
0,196867
4,28532
2,297222
0,126927
4,201076
2,283712
0,224903
0,296626
2,42996
0,130064
0,64091
0,84100
2,48854
0,116977
0,81878
0,27399
0,17806
4,65186
0,95060
0,272663
0,72474
0,51175
0,106821
2,124115
0,29365
2,98010
2,42706
0,29628
4,276918
2,186845
1,252529
2,173732
0,31821
2,288581
2,307127
2,43635
1,266040
1,153854
2,251959
0,253065
0,125891
0,46616
0,244049
2,149854
0,21605
4,22058
0,28763
2,135832
2,75298
2,19365
4,157674
0,209293
2,59439
0,276908
0,42811
2,240881
0,274478
0,56539
2,106136
0,49391
2,162059
0,16365
0,152986
4,142012
0,54165
0,105404
4,16460
2,26728
2,19993
0,133704
2,28630
0,37238
0,31609
0,94568
0,50392
4,159638
2,303542
4,17825
0,198184
2,130925
2,141423
0,256835
2,241930
4,265297
2,42012
3,81586
2,128946
0,42759
0,39485
0,36339
0,252746
0,73027
4,190474
0,121611
0,268536
0,253454
0,232175
0,18682
0,95997
4,117942
2,61038
0,33709
0,130452
0,69878
0,111317
0,150247
2,222370
2,127150
4,148777
1,207871
2,209686
2,285700
2,226227
2,199291
2,125034
0,121727
0,260346
0,201088
2,188984
0,147903
0,259912
0,197737
2,213603
0,144610
0,36463
2,315360
0,72240
0,126644
2,73198
0,71886
0,127808
2,315057
1,315044
2,216736
0,38898
0,193348
2,278329
4,26700
2,294652
2,284793
4,115132
0,38267
0,66969
2,92251
0,48714
0,48717
0,87101
0,71456
0,118943
2,26621
4,86705
0,66965
0,75874
0,27317
0,92452
4,36575
2,191120
3,149362
0,78531
2,288158
2,68352
2,126432
0,203534
0,20177
0,62934
0,84209
2,116723
0,3057
0,125458
0,199591
2,24023
2,24026
1,11752
2,142563
2,157301
0,9755
2,123634
0,8767
0,43629
2,187156
0,241287
2,774
0,163250
0,261207
0,37775
0,37768
0,37777
0,59040
0,23273
0,62491
0,56825
0,60014
0,56551
0,58189
0,56804
0,58081
0,42674
0,44933
0,22728
0,43544
0,38327
0,20414
0,36298
0,93855
0,267573
0,221437
0,255456
2,43477
2,261768
2,199925
0,211710
0,267872
0,38187
0,30091
0,38183
0,38190
0,51939
0,38185
0,251555
4,132601
4,84197
2,137079
0,21447
0,14749
2,298935
0,293861
0,51213
2,55316
2,44522
2,31270
2,33336
2,116723
0,3057
2,208763
4,80145
0,125458
0,199591
2,24023
2,24026
1,11752
2,212756
4,42863
0,20693
2,264048
2,289394
0,107255
2,64926
2,142563
2,157301
0,9755
2,123634
0,8767
0,96546
2,120539
0,78358
2,43900
0,43629
2,187156
2,43153
2,84875
2,67756
2,65703
0,50107
0,88209
0,23107
0,101598
0,36635
0,37482
1,274007
0,50327
4,13654
0,65611
0,54518
0,19824
0,101660
0,4226
0,230222
2,13360
3,18729
0,15434
4,85373
0,24655
0,244688
0,29988
0,78383
0,125509
3,50326
0,25373
0,200085
4,151044
2,5139
2,115520
4,257648
0,181330
2,121734
0,140161
0,70008
0,18015
0,60575
0,250225
2,256876
2,161529
0,33932
2,174645
0,19033
2,72359
0,9817
2,24116
0,10055
2,39227
0,53459
0,239562
2,209901
0,14025
2,25597
0,32304
2,161321
0,15426
0,15616
2,51250
0,19066
0,52916
0,77879
2,293262
4,209416
2,91259
0,270303
2,194817
0,269173
2,54415
2,152273
0,24745
2,75074
2,98582
0,28635
0,31183
0,119738
2,287084
0,110393
2,139662
2,14440
0,19288
2,26588
0,38166
0,18616
0,22175
0,27770
0,37526
0,16191
2,146631
0,38602
0,30934
0,29919
0,65762
0,115531
2,253153
2,68189
0,86240
0,9076
0,56624
0,222715
2,92968
0,98612
0,114982
0,59298
2,38020
0,160704
2,242452
0,118139
0,269165
2,185207
2,276819
0,3483
0,63139
0,44678
0,19254
0,19300
0,26190
2,61411
0,47212
0,88359
0,25441
2,47891
2,114286
2,234567
1,277432
2,46967
3,32836
2,23338
0,63472
0,209369
0,177566
0,113237
0,23178
0,86131
0,61550
0,15671
4,174594
0,64084
0,58231
0,86901
0,68659
2,147764
0,109161
2,237925
0,15558
2,29077
0,38157
2,91979
0,243568
0,31179
0,36251
0,32845
0,29083
2,111443
2,47914
0,42185
2,14862
0,26817
0,13903
0,41275
2,269495
0,229839
0,254188
0,167683
4,215931
2,4344
0,3539
2,12115
2,80472
0,48193
0,260872
0,292133
0,47605
0,168320
0,158013
0,67298
0,29352
0,96106
0,105083
0,211179
2,112481
2,240334
0,48594
2,216440
4,276120
2,317247
0,287169
0,70738
1,58448
0,295689
0,174442
2,201783
4,151509
0,247691
0,262176
0,218582
2,79631
0,137654
0,167882
2,257925
0,45627
0,104606
0,186691
4,258200
0,287299
0,241552
0,90949
2,218369
0,76380
2,102517
2,125229
0,39766
2,40502
0,44025
0,262454
0,87936
1,205608
0,200358
0,132709
0,54602
2,30178
2,73290
0,29812
2,176570
0,24330
0,16174
0,56913
2,44919
4,50687
0,74911
0,25507
0,108789
2,171363
2,81649
2,208447
2,94720
2,52448
1,137651
0,193873
4,213955
2,142897
2,185110
0,45235
2,237549
2,177440
0,121369
2,75337
4,270672
0,185078
0,259593
0,97024
4,248553
2,248469
2,124998
0,65615
4,104485
0,87914
0,74759
2,170368
0,29236
0,290379
2,174762
2,37066
0,74420
0,205673
0,94792
0,44669
0,26385
2,253794
0,235092
0,79877
2,194481
0,149957
2,100540
2,55190
0,37462
0,117004
0,79327
3,133716
0,146449
0,220504
0,39442
0,92287
2,127413
2,126929
0,28486
2,55045
0,18598
0,55872
0,22451
0,14059
0,174343
0,21935
0,33546
4,32582
2,15166
0,105576
0,229221
2,58309
2,263065
0,73313
2,114299
0,25407
2,51490
0,29996
0,35153
0,19127
0,54940
0,14407
0,18278
2,42619
0,81972
0,40578
2,68116
2,42189
0,42187
0,29052
0,3686
2,241982
2,45752
2,209401
4,33037
2,135260
2,64628
0,75958
2,161243
2,129359
2,315362
0,120657
0,171446
0,82326
2,219424
1,108822
0,245169
2,48409
0,136663
0,247604
0,90956
0,116232
0,138513
2,120990
2,214909
0,153163
0,90955
0,56599
0,107999
0,27858
0,63039
0,122192
0,30554
0,49742
0,98368
0,72693
0,84575
0,33030
2,66945
0,49776
2,11496
3,133365
4,24649
0,52627
0,45760
0,47963
0,63339
0,44921
0,102222
0,246011
0,57326
2,77172
0,27771
0,18684
0,70703
0,12787
0,18202
2,33545
2,96716
0,36835
0,24102
0,17885
1,44966
4,56529
0,13480
2,54164
0,7085
0,32139
0,255692
0,23122
1,53729
0,28468
0,27417
2,59424
2,49597
0,58718
0,25556
0,16004
0,15066
0,42703
0,29237
0,62904
0,71461
2,43219
2,34734
0,85609
2,48358
0,47962
0,84905
0,25550
4,171232
0,149515
4,57016
2,113210
0,99234
2,29284
2,239706
0,70734
0,116639
0,44766
1,68202
0,94228
0,25587
0,38269
0,42305
0,39829
0,57943
0,24554
0,47003
0,35668
0,62108
0,42468
0,13013
0,105902
0,70810
0,106280
0,38932
0,42904
0,42783
1,65496
0,251768
0,259074
2,70877
0,42303
0,61168
0,34128
2,37404
1,36421
0,86059
2,18920
0,150229
0,256740
0,58096
0,36283
0,43448
2,57258
0,49848
2,41589
0,51438
0,21518
0,34672
0,26266
0,9973
0,48844
0,70587
0,78047
0,142308
0,149910
2,71376
0,173793
0,26042
0,59120
2,60853
0,67659
0,30027
0,30028
0,31277
0,73548
0,77874
0,133446
0,210059
0,240913
0,283105
0,51768
4,58012
0,113215
0,113209
1,89872
0,174769
0,274060
0,246218
0,102078
0,133491
2,84906
2,35986
0,153228
0,224937
0,38382
0,49483
2,85429
2,40858
0,215299
0,109933
0,5201
0,89743
0,64130
0,47884
2,84312
0,4529
2,218443
0,79190
0,78094
0,56146
0,66812
0,1790
0,47882
0,112648
2,44663
0,47883
0,73424
2,98293
2,260535
2,90376
2,81010
0,16089
0,23022
0,136867
0,35405
2,49429
0,63512
2,4968
0,79521
0,16997
0,60543
2,28282
2,49050
0,26316
0,71945
0,55529
0,58664
0,27376
0,29400
2,32978
4,42367
2,52011
0,60173
0,107096
0,43407
4,44773
0,38132
0,73257
0,44381
4,26538
0,69792
0,16309
0,106968
0,39044
0,32387
0,76864
0,25386
2,34586
0,54613
0,87514
0,3582
0,45568
2,37608
0,23816
0,71204
0,48374
2,31242
0,30402
2,99732
0,45662
4,44775
0,53953
0,11643
1,50364
0,171130
2,103934
2,43866
2,28321
2,61462
2,80601
2,89651
2,74379
2,65320
2,55685
0,59117
0,254869
2,109689
0,76341
0,280092
0,140607
0,271969
0,68735
0,99861
0,76600
4,166426
0,141052
